key,source,Translation
FoliageStrings::Flax,Flax,
FoliageStrings::Flower,Flower,
FoliageStrings::GoldenFlower,Golden Flower,
FoliageStrings::Herbs,Herbs,
FoliageStrings::Hide,Hide,
FoliageStrings::Insects,Insects,
FoliageStrings::IronOre,Iron Ore,
FoliageStrings::Limestone,Limestone,
FoliageStrings::Log,Log,
FoliageStrings::MoonRock,Moon Rock,
FoliageStrings::Mud,Mud,
FoliageStrings::Mushroom,Mushroom,
FoliageStrings::Oak,Oak,
FoliageStrings::Obsidian,Obsidian,
FoliageStrings::Okkam,Okkam,
FoliageStrings::Palm,Palm,
FoliageStrings::Pearl,Pearl,
FoliageStrings::Peat,Peat,
FoliageStrings::Pelt,Pelt,
FoliageStrings::Phemke,Phemke,
FoliageStrings::Sticks,Pile of Sticks,
FoliageStrings::PineTree,Pine Tree,
FoliageStrings::Pinecone,Pinecone,
FoliageStrings::PleasantHerb,Pleasant Herb,
FoliageStrings::Poppy,Poppy,
FoliageStrings::Quartz,Quartz,
FoliageStrings::Reed,River Reed,
FoliageStrings::CrudeStone,Rock,
FoliageStrings::Rock,Rock,
FoliageStrings::RottingStump,Rotting Stump,
FoliageStrings::Rubber,Rubber,
FoliageStrings::RubberTree,Rubber Tree,
FoliageStrings::RupuVine,Rupu Vine,
FoliageStrings::Salt,Salt,
FoliageStrings::Sand,Sand,
FoliageStrings::SapTree,Sap Tree,
FoliageStrings::Sapling,Sapling,
FoliageStrings::Silicon,Silicon,
FoliageStrings::Pebble,Stone,
FoliageStrings::Straw,Straw,
FoliageStrings::Stump,Stump,
FoliageStrings::Sulfur,Sulfur,
FoliageStrings::Tar,Tar,
FoliageStrings::Thatch,Thatch,
FoliageStrings::TinOre,Tin Ore,
FoliageStrings::Titanium,Titanium,
FoliageStrings::Tree,Tree,
FoliageStrings::Tungsten,Tungsten,
FoliageStrings::VolcanicPlant,Volcanic Plant,
FoliageStrings::Water,Water,
FoliageStrings::Willow,Willow,
FoliageStrings::WormEgg,Worm Egg,
FoliageStrings::YoungTree,Young Tree,
GameMenu::QuitPrompt,Any unsaved progress will be lost.<lf><lf>Do you want to quit the game?,
GameMenu::ExitPromptClient,Continue to the main menu?,
GameMenu::QuitPromptClient,Do you want to quit the game?,
GameMenu::ExitPrompt,Unsaved progress will be lost.<lf><lf>Continue to the main menu?,
GameMenuStrings::Game.Session.ButtonLabel,Admin Panel,
GameMenuStrings::Options.ApplyChanges.ButtonLabel,Apply Changes,
GameMenuStrings::NewGame.Back.ButtonLabel,Back to Menu,
GameMenuStrings::Options.Back.ButtonLabel,Back to Menu,
GameMenuStrings::Game.Online.ButtonLabel,Co-op,
GameMenuStrings::Game.Continue.ButtonLabel,Continue,
GameMenuStrings::MainMenu.Quit.ButtonLabel,Exit,
GameMenuStrings::Game.Quit.ToMainMenu.ButtonLabel,Exit to Main Menu,
GameMenuStrings::Game.Invite.ButtonLabel,Invite Friend,
GameMenuStrings::Game.Load.ButtonLabel,Load Game,
GameMenuStrings::Game.New.ButtonLabel,New Game,
GameMenuStrings::Game.Options.ButtonLabel,Options,
GameMenuStrings::Game.Quit.ToDesktop.ButtonLabel,Quit Game,
GameMenuStrings::Game.Resume.ButtonLabel,Resume,
GameMenuStrings::Game.Save.ButtonLabel,Save Game,
GameMenuStrings::NewGame.StartOnline.ButtonLabel,Start Co-op Game,
GameMenuStrings::NewGame.Start.ButtonLabel,Start Game,
GameMenuStrings::Game.Unstuck.ButtonLabel,Unstuck,
GameMode::StopHostingKickMessage,Server is shutting down,
GameMode::PlayerJoined,{Name} has joined the game,
GameMode::PlayerLeft,{Name} has left the game,
HandRequirements::Any,Any,
HandRequirements::Both,Both,
HandRequirements::Left,Left,
HandRequirements::Right,Right,
HarvestLogicText::StealHarvestText,Belongs to the nearby village,
HiringValue::GainedHiringValue,Gained {HiringValue} hiring value,
Hunting::HunterOutOfArrows,Hunters in {SettlementName} are out of arrows,
InfoMessage::KillerNameAndFaction,{KillerName} ({KillerFaction}),
InfoMessage::VictimNameAndFaction,{VictimName} ({VictimFaction}),
InputValidation::NumberNotValid,Enter a valid number.,
InventoryUI::CantEatFoodOfSameType,Already eating food of this type,
InventoryUI::CraftingStationIsActive,Crafting in progress,
InventoryUI::CantEatFoodFull,Not hungry,
InventoryUI::DoesNotSatisfySkillRequirements,Skill too low to use this item,
InventoryUI::NotEnoughSpace,There is not enough space,
InventoryUI::CantStack,These items do not stack,
InventoryUI::CantHoldInHand,"This item can't be held in the hands",
InventoryUI::NotUsableForQuickslot,"This item can't be used in a quickslot",
InventoryUI::WrongContainerType,"This slot can't hold this item type",
InventoryUI::WrongEquipmentType,Wrong slot for this item,
InventoryUI::CantEatFoodNotConsumable,"You can't eat that",
InventoryUI::CantPut,"You can't put any items into this container",
ItemActor::DropBagActorname,Dropped Items,
ItemActor::CannotTakeFromGround_InventoryFull,Inventory full,
ItemActor::QueryInteractTakeItemFromGround,Take,
ItemAttributes::Armor,Armor,
ItemAttributes::ArrowSpeed,Arrow Speed,
ItemAttributes::DrawWeight,Draw Weight,
ItemAttributes::Hand,Hand,
ItemAttributes::ShieldDurability,Hit Points,
ItemAttributes::WeaponLength,Length,
ItemAttributes::RequiredSkill,Required {SkillName},
ItemAttributes::NutritionDuration,Satiating,
ItemAttributes::Slot,Slot,
ItemAttributes::MovementSpeedReduction,Speed,
ItemAttributes::WeaponSpeed,Speed,
ItemAttributes::ProjectileStackSize,Stack,
ItemAttributes::ToolLabel,Tool,
ItemAttributes::ToolTypeTier,{ToolType} Tier {ToolTier},
JobCategories::Construction,Construction,
JobCategories::Cooking,Cooking,
JobCategories::Crafting,Crafting,
JobCategories::Delivery,Delivery,
JobCategories::Farming,Farming,
JobCategories::Harvesting,Harvesting,
JobCategories::Hunting,Hunting,
JobCategories::Research,Research,
JobCategories::Smelting,Smelting,
JobCategories::Training,Training,
JobCategories::Woodcutting,Woodcutting,
KeyBindingSettings::ActionConflictPrompt,This key is already in use by:<lf>{ConflictingBindings}<lf><lf>Do you want to overwrite it?,
ListOfNpcs::NpcNameAndCombatGroup,{FirstName} {LastName} ({CombatGroupName}),
LoadSave::DeleteSavePrompt,Are you sure you want to delete {SaveName}?,
LoadSave::DeleteSaveSlotPrompt,Are you sure you want to delete {SlotName}?,
LoadSave::OverwriteSaveSlotPrompt,Are you sure you want to overwrite {SlotName}?,
LoadSave::SlotAutosave,Autosave,
LoadSave::SlotEmpty,Empty,
LoadSave::NameSaveSlotPrompt,Enter a name for your new save file,
LoadSave::LoadingTitle,Load,
LoadSave::SlotAutosaveQuick,Quicksave,
LoadSave::SaveTitle,Save,
LoadSave::LocationDate,"{Location}, {Date}",
LoadSave::SlotAutosaveSuffix,{autosave} {suffix},
MainMenu::AccountBannedUntil,Account is banned until {EndDate},
MainMenu::Connecting,Connecting,
MainMenu::FailedToInitializeSteam,"Failed to initialize Steam.<lf>If this error persists, make sure your Steam client is up to date and verify the integrity of game files.",
MainMenu::FailedToInitializeOnline,"Failed to initialize the online system.<lf>If this error persists, make sure everything is up to date and verify the integrity of game files.",
MainMenu::FailedToJoinGame,Failed to join game: {Reason},
MainMenu::ReturnToMainMenuToJoinGame,Return to the main menu before joining a new game,
MainMenu::AccountPermanentlyBanned,The account is permanently banned.,
MainMenu::MainMenuBanString,{BannedUntil} - Message: {BanReason},
MannedWeaponInventory::2F1B94684BD512E7CF8B9E89BAB48646,AMMO RACK,
MannedWeaponInventory::Header,INVENTORY,
MapIcons::VillageMapIconFactionInfo,Belongs to the {FactionName} faction.,
MapIcons::VillageMapIconCapitalInfo,Capital of {RegionName},
MapIcons::VillageMapIconCapitalStrength,Current garrison strength: {GarrisonNumber},
MapIcons::VillageMapIconVillageRebelling,Is rebelling!,
MapIcons::VillageMapIconVillageOccupied,Occupied by {OccupyingFactionName}.,
MapIcons::VillageMapIconProsperity,"Prosperity: {ProsperityValue}, {ProsperityStatus}",
MapIcons::VillageMapIconReputation,"Reputation: {PlayerReputation}, {ReputationStatus}",
MapIcons::VillageMapIconVillageLiberated,Village was liberated!,
MaterialLayersFunctions::Background,Background,
MaterialTypes::SpecialProtection,Custom,
MaterialTypes::HardProtection,Hard,
MaterialTypes::HardProtectionMaterial,Hard Material,
MaterialTypes::NoProtectionMaterial,No Protection,
MaterialTypes::NoProtection,None,
MaterialTypes::ReinforcedProtection,Reinforced,
MaterialTypes::ReinforcedProtectionMaterial,Reinforced Material,
MaterialTypes::HardenedProtection,Robust,
MaterialTypes::HardenedProtectionMaterial,Robust Material,
MaterialTypes::SoftProtection,Soft,
MaterialTypes::SoftProtectionMaterial,Soft Material,
MaterialTypes::SolidProtection,Solid,
MaterialTypes::SolidProtectionMaterial,Solid Material,
MaterialTypes::SpecialProtectionMaterial,Special Protection,
MercenaryInfoWidget::MercenaryInfoWidgetFormationMode,Charging,
MercenaryInfoWidget::MercenaryInfoWidgetHoldFormationMode,Holding,
MessageLog::GotItems,<msglog>Got </><msglog_green>{Amount}</><msglog> {Name}</>,
MessageLog::LostItems,<msglog>Lost </><msglog_red>{Amount}</><msglog> {Name}</>,
Mist::CauterizingNoHealingMaterial,Add healing material to station,
Mist::AllDamage,All,
Mist::CampCantLootAlreadyInactive,Already cleared,
Mist::CannotUseHealingInProgress,Already healing!,
Mist::KeyBindingArmyCommand,Army Command,
Mist::KeyBindingUIArmyOverview,Army Overview,
Mist::BackSlotText,Back,
Mist::DropBag,Bag,
Mist::OasisPlayerControllerPlayerBanned,Banned.,
Mist::BeltSlotText,Belt,
Mist::StorageSpaceStatusEffect,Bonus inventory rows,
Mist::BootsSlotText,Boots,
Mist::SettingsBorderless,Borderless,
Mist::InteractionBrokenTool,Broken tool,
Mist::KeyBindingUIBuilding,Building,
Mist::KeyBindingUICallToArms,Call to Arms,
Mist::CannotUseHealingInCombat,Cannot heal during combat!,
Mist::DoorInteractableComponentClose,Close,
Mist::KeyBindingUICodex,Codex,
Mist::KeyBindingNext,Common Next,
Mist::KeyBindingPrevious,Common Previous,
Mist::KeyBindingHudFollowUpAction,Confirm HUD prompt,
Mist::Consume,Consume,
Mist::KeyBindingsSettings,Controls,
Mist::SettingsCustom,Custom,
Mist::KeyBindingBuildingCycleAngle,Cycle Building Angle,
Mist::WatermarkDevelopment,DEVELOPMENT,
Mist::WatermarkTypeDevelopment,DEVELOPMENT,
Mist::SettingsDLSS,DLSS,
Mist::DamageDealt,Damage Dealt,
Mist::DamageReceived,Damage Received,
Mist::DefaultItemCategoryName,Default,
Mist::SettingsDisabled,Disabled,
Mist::ContinuePrompt,Do you want to continue?,
Mist::Drop,Drop,
Mist::Equip,Equip,
Mist::EquipmentContainerName,Equipment,
Mist::BagFood,Food bag,
Mist::SettingsFullscreen,Fullscreen,
Mist::GameSettings,Game,
Mist::KeyBindingEnterCommandMode,Give Order,
Mist::GraphicsSettings,Graphics,
Mist::HandsSlotText,Hands,
Mist::KeyBindingHarvestInteract,Harvest,
Mist::HeadSlotText,Head,
Mist::HealingStatusEffect,Healing,
Mist::InteractionShieldEquipped,Hide the shield,
Mist::SettingsHigh,High,
Mist::InputSettings,Input,
Mist::KeyBindingCommonInteract,Interact,
Mist::KeyBindingUIInventory,Inventory,
Mist::RandomDropStatusEffect,Item drop chance,
Mist::KeyBindingJump,Jump,
Mist::OasisPlayerControllerPlayerKicked,Kicked.,
Mist::CampCantLootKillAllGuards,Kill all guards,
Mist::NetworkFailureLagDetected,Lag detected.,
Mist::PouchLeftText,Left Pouch,
Mist::LegsSlotText,Legs,
Mist::LootableMeshBrokenLoot,Loot,
Mist::LootableMeshDefaultName,Loot,
Mist::LootableMeshLoot,Loot,
Mist::SettingsLow,Low,
Mist::KeyBindingUIMap,Map,
Mist::SettingsMedium,Medium,
Mist::KeyBindingMenuAdjustments,Menu Adjustments,
Mist::KeyBindingPlayerMenus,Menus,
Mist::MoraleStatusEffect,Morale: {Name},
Mist::Move,Move,
Mist::KeyBindingMoveBackward,Move Backward,
Mist::KeyBindingMoveForward,Move Forward,
Mist::KeyBindingMovement,Movement,
Mist::CantUseNetted,Netted,
Mist::KnowledgeGatherableComponentNoMoreCanBeAquired,No more knowledge can be acquired here,
Mist::TurretNoWorkforce,Not Enough Workers!,
Mist::LootableMeshNotDamagedEnough,Not damaged enough,
Mist::KeyBindingUIActionItems,Notifications,
Mist::DoorInteractableComponentOpen,Open,
Mist::InteractableInventoryOpen,Open inventory,
Mist::InteractableInventoryOpenContainer,Open {ItemName},
Mist::WatermarkTypePreAlpha,PRE-ALPHA,
Mist::KeyBindingPlayer,Player,
Mist::KeyBindingUIStats,Player Attributes,
Mist::KeyBindingPrimaryAction,Primary Action / Attack,
Mist::KeyBindingUIQuestLog,Quest Log,
Mist::Quiver,Quiver,
Mist::KnowledgeItemStatusEffect,Reading {ActionType} book,
Mist::InteractionLowTierTool,Requires a better tool,
Mist::InteractionNoTool,Requires a tool,
Mist::RespecStatusEffect,Respec,
Mist::ReviveCharacter,Revive,
Mist::PouchRightText,Right Pouch,
Mist::KeyBindingSecondaryAction,Secondary Action / Cancel,
Mist::Select,Select,
Mist::SoundSettings,Sound,
Mist::SpawnPointButtonDefault,Spawn at caravan crash site,
Mist::SpawnPointButtonLocal,Spawn at {SpawnPoint},
Mist::SpawnPointButtonClosest,Spawn closest to death location,
Mist::KeyBindingSprint,Sprint,
Mist::StaminaBonusStatusEffect,Stamina Bonus,
Mist::ActivateTurret,Start Defending,
Mist::DeactivateTurret,Stop Defending,
Mist::DeactivateTurretNoArrows,Stop Defending (No Arrows!),
Mist::KeyBindingStrafeLeft,Strafe Left,
Mist::KeyBindingStrafeRight,Strafe Right,
Mist::KeyBindingArmySwitchSquad,Switch Squad,
Mist::SettingsTAA,TAA,
Mist::SettingsTSR,TSR,
Mist::KeyBindingUITechTree,Tech Tree,
Mist::ObstructedRespawn,The spawn point is obstructed,
Mist::KeyBindingAutoWalk,Toggle Auto Run,
Mist::KeyBindingToggleCombatGroupFollowMode,Toggle Follow,
Mist::KeyBindingUIToggleHUD,Toggle HUD,
Mist::KeyBindingToggleHoldFormation,Toggle Hold Formation,
Mist::TorsoSlotText,Torso,
Mist::KeyBindingUITownManagement,Town Management,
Mist::SettingsUltra,Ultra,
Mist::Unequip,Unequip,
Mist::InteractableDefaultText,Use,
Mist::InteractableUseDefault,Use,
Mist::Use,Use,
Mist::KeyBindingQuickAction1,Use Quickslot 1,
Mist::KeyBindingQuickAction2,Use Quickslot 2,
Mist::CauterizingSuccess,Uses left: {CurrentCharges}/{MaxCharges},
Mist::NpcInventoryName,Villager Inventory,
Mist::KeyBindingWalk,Walk,
Mist::KeyBindingWeaponAction1,Weapon Slot 1,
Mist::KeyBindingKeyBindingWeaponAction2,Weapon Slot 2,
Mist::KeyBindingKeyBindingWeaponAction3,Weapon Slot 3,
Mist::InteractionWeaponOut,Weapon out,
Mist::SettingsWindowed,Windowed,
Mist::KeyBindingUIWorldMenu,World Menu,
Mist::KeyBindingWorldMenuNext,World Menu Next,
Mist::KeyBindingWorldMenuPrevious,World Menu Previous,
Mist::WrongSpawnpoint,Wrong Spawnpoint,
Mist::InteractionWrongTool,Wrong tool,
Mist::SettingsXeSS,XeSS,
Mist::CharacterInvitedToClanChatMessagePrefix,You have been invited to the clan: {ClanName},
Mist::CannotUseHealingDamageCooldown,You took damaged recently. Can heal in {Seconds},
Mist::KeyBindingZoomMinimapIn,Zoom Minimap In,
Mist::KeyBindingZoomMinimapOut,Zoom Minimap Out,
Mist::KillMessageKilled,died,
Mist::KillMessageOutOfWorld,fell out of the world,
Mist::KillMessageSuicide,suicided,
Mist::KillMessageWasKilled,was killed,
Mist::KillMessageKilledBy,was killed by,
Mist::KillMessageCactus,was killed by a cactus,
Mist::KillMessageDehydration,was killed by dehydration,
Mist::KillMessageGravity,was killed by gravity,
Mist::KillMessageKnockedOut,was knocked out,
Mist::KillMessageKnockedOutBy,was knocked out by,
Mist::KillMessageKnockedCactus,was knocked out by a cactus,
Mist::KillMessageKnockedDehydration,was knocked out by dehydration,
Mist::KillMessageKnockedGravity,was knocked out by gravity,
Mist::ActionModifierStatusEffectDescription,{ActionType},
Mist::KnowledgeItemStatusEffectShortDescription,{ActionType},
Mist::StatModifierStatusEffect,{ActionType},
Mist::ActionModifierStatusEffect,{ActionType} Modifier,
Mist::DealDamageStatusEffect,{DamageType} Damage,
Mist::DamageModifierStatusEffect,{DamageType} {DamageMode},
Mist::ActionModifierStatusEffectValue,{Sign}{Factor},
Mist::BaseModifierStatusEffectValue,{Sign}{Factor},
Mist::WatermarkText,{Type} {Version},
Mist::InteractionCantUseText,{UseText} ({CantUseReason}),
Mist::KnowledgeItemStatusEffectValue,{Value} Exp,
Mist::KnowledgeItemStatusEffectValueShortDescription,{Value} Exp,
MistArmyOverviewScreen::BreadcrumbName,Army,
MistArmyRecruitScreen::BreadcrumbName,{SquadName} recruitment,
MistArmyRecruitScreen::Header,{SquadName} recruitment,
MistArmySquadScreen::RenameDialogDescription,Enter a name for this squad,
